City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kondagaon,19.6,81.6667,22.51,94,100,2.25,IN,1723083145
1,catral,38.158,-0.7969,27.34,61,0,1.79,ES,1723083146
2,saipan,15.1355,145.701,32.39,70,40,3.6,MP,1723083147
3,san pascual,13.7975,121.0342,30.35,70,16,5.35,PH,1723083148
4,longyearbyen,78.2186,15.6401,10.91,93,75,0.0,SJ,1723083149
5,yellowknife,62.456,-114.3525,21.9,47,0,5.36,CA,1723083150
6,bethel,41.3712,-73.414,18.64,88,99,0.89,US,1723083151
7,stanley,54.868,-1.6985,13.77,84,0,3.6,GB,1723082901
8,ghat,24.9647,10.1728,30.32,15,4,1.28,LY,1723083154
9,chonchi,-42.6128,-73.8092,5.07,97,25,0.41,CL,1723083155
10,tazovsky,67.4667,78.7,8.55,76,46,5.47,RU,1723083156
11,waitangi,-43.9535,-176.5597,12.12,73,45,3.13,NZ,1723083157
12,ara nova,41.9273,12.2397,25.5,88,0,0.51,IT,1723083158
13,udachny,66.4167,112.4,22.09,47,100,9.34,RU,1723083159
14,archangelos,36.2149,28.1149,26.84,54,0,1.99,GR,1723083161
15,kayyerkan,69.3786,87.7439,10.54,69,5,7.99,RU,1723083162
16,palmer,42.1584,-72.3287,17.51,80,0,0.0,US,1723083163
17,ushuaia,-54.8,-68.3,-0.33,87,100,2.76,AR,1723083164
18,sivas,39.7916,37.0019,10.35,100,0,0.0,TR,1723083086
19,edinburgh of the seven seas,-37.0676,-12.3116,9.11,54,100,11.51,SH,1723083166
20,ad dabbah,18.05,30.95,30.76,58,98,4.88,SD,1723083168
21,port-aux-francais,-49.35,70.2167,0.6,97,100,11.51,TF,1723083169
22,box elder,41.5005,-112.8764,34.59,41,22,3.21,US,1723083170
23,watampone,-4.5386,120.3279,27.09,80,32,4.48,ID,1723083171
24,praya,14.9215,-23.5087,25.3,83,75,7.72,CV,1723083027
25,jamestown,42.097,-79.2353,19.8,88,100,3.6,US,1723082967
26,ilulissat,69.2167,-51.1,4.01,100,100,0.0,GL,1723083174
27,blackmans bay,-43.0167,147.3167,13.18,66,100,0.89,AU,1723083176
28,ribeira grande,38.5167,-28.7,23.21,80,0,3.13,PT,1723083177
29,la'ie,21.6477,-157.9253,30.98,71,2,3.13,US,1723083178
30,grytviken,-54.2811,-36.5092,-9.81,73,24,5.09,GS,1723083179
31,saynshand,44.8824,110.1163,29.73,27,88,3.3,MN,1723083180
32,carnarvon,-24.8667,113.6333,19.57,61,5,4.9,AU,1723083181
33,vuokatti,64.146,28.2697,5.92,89,6,1.41,FI,1723083182
34,qaqortoq,60.7167,-46.0333,7.21,92,100,2.5,GL,1723083184
35,isafjordur,66.0755,-23.124,6.53,88,100,0.97,IS,1723083185
36,bitkine,11.9801,18.2138,23.56,89,100,2.31,TD,1723083186
37,chernushka,56.5072,56.0766,15.08,97,98,5.08,RU,1723083187
38,beyneu,45.3167,55.2,29.2,37,65,5.43,KZ,1723083189
39,broken hill,-31.95,141.4333,15.67,44,100,8.18,AU,1723083191
40,port elizabeth,-33.918,25.5701,14.62,95,20,5.14,ZA,1723083192
41,ta`u,-14.2336,-169.5144,25.13,76,75,9.47,AS,1723083193
42,carauari,-4.8828,-66.8958,26.28,51,20,1.12,BR,1723083194
43,kotel'nikovo,47.6317,43.1461,22.16,62,89,3.23,RU,1723083195
44,sonamukhi,23.3,87.4167,28.15,78,78,3.35,IN,1723083196
45,taltal,-25.4,-70.4833,14.86,61,1,2.31,CL,1723083020
46,manismata,-2.4667,111.0333,28.04,73,62,2.39,ID,1723083199
47,belyy yar,53.6039,91.3903,17.94,88,40,2.0,RU,1723083200
48,margaret river,-33.95,115.0667,15.34,58,100,6.67,AU,1723083201
49,san antonio de pale,-1.4014,5.6325,22.7,82,100,5.47,GQ,1723083202
50,tiksi,71.6872,128.8694,8.52,82,99,0.88,RU,1723083205
51,haiku-pauwela,20.9219,-156.3051,28.47,67,20,11.83,US,1723083207
52,port mathurin,-19.6833,63.4167,22.29,74,17,5.3,MU,1723083208
53,avarua,-21.2078,-159.775,24.03,64,40,5.14,CK,1723083209
54,ciudad bolivar,8.1222,-63.5497,26.02,84,97,2.67,VE,1723083210
55,lompoc,34.6391,-120.4579,22.69,72,0,5.66,US,1723083044
56,vilyuchinsk,52.9306,158.4028,27.15,79,30,5.35,RU,1723083212
57,puerto ayora,-0.7393,-90.3518,19.19,97,90,2.68,EC,1723083214
58,vila franca do campo,37.7167,-25.4333,23.23,88,44,2.9,PT,1723083215
59,deniliquin,-35.5333,144.9667,14.59,55,100,5.19,AU,1723083216
60,puerto natales,-51.7236,-72.4875,0.25,80,75,1.03,CL,1723083217
61,adamstown,-25.066,-130.1015,19.42,66,90,2.84,PN,1723083133
62,sumbe,-11.2061,13.8437,19.57,90,14,2.96,AO,1723083221
63,olonkinbyen,70.9221,-8.7187,5.48,100,100,4.24,SJ,1723083022
64,hermanus,-34.4187,19.2345,11.37,86,0,2.68,ZA,1723083224
65,maluso,6.543,121.8753,30.05,73,100,3.31,PH,1723083225
66,atafu village,-8.5421,-172.5159,28.29,70,0,9.14,TK,1723083226
67,oleksandrivka,48.9634,32.2349,16.82,64,0,2.03,UA,1723083228
68,bilibino,68.0546,166.4372,14.31,39,6,4.46,RU,1723083229
69,cockburn town,21.4612,-71.1419,27.96,86,100,7.65,TC,1723083096
70,shumikha,55.2261,63.2961,14.55,92,100,4.64,RU,1723083231
71,usinsk,65.9939,57.5281,11.47,63,7,3.91,RU,1723083232
72,sandnessjoen,66.0217,12.6316,17.29,76,93,8.97,NO,1723083233
73,barra de santo antonio,-9.4047,-35.5072,19.6,75,13,3.35,BR,1723083235
74,ebon,4.582,168.6964,27.2,75,100,1.19,MH,1723083236
75,majene,-3.5403,118.9707,27.76,72,25,3.77,ID,1723083237
76,ad dujayl,33.8467,44.2344,32.86,25,0,4.32,IQ,1723083238
77,chamical,-30.36,-66.314,9.29,34,100,8.39,AR,1723083239
78,santa elena,-2.2333,-80.85,21.75,100,75,7.2,EC,1723083010
79,college,64.8569,-147.8028,26.99,46,75,1.54,US,1723083242
80,talavera,15.6167,120.9333,28.98,77,100,2.01,PH,1723083243
81,wailua homesteads,22.0669,-159.378,28.44,71,20,6.69,US,1723083244
82,klyuchi,52.2667,79.1667,21.75,73,98,2.37,RU,1723083245
83,geraldton,-28.7667,114.6,15.23,88,100,2.06,AU,1723083246
84,exu,-7.5119,-39.7242,18.64,65,2,0.9,BR,1723083247
85,luena,-11.7833,19.9167,13.62,26,31,1.96,AO,1723083250
86,hamilton,39.1834,-84.5333,25.0,78,0,3.6,US,1723082994
87,invercargill,-46.4,168.35,8.9,87,70,1.79,NZ,1723082996
88,hithadhoo,-0.6,73.0833,28.08,72,100,1.95,MV,1723083253
89,sitka,57.0531,-135.33,16.94,82,20,1.54,US,1723083254
90,albany,42.6001,-73.9662,18.78,76,2,1.87,US,1723083158
91,arar,30.9753,41.0381,28.01,10,0,2.57,SA,1723083258
92,georgetown,5.4112,100.3354,28.96,70,20,2.57,MY,1723082943
93,susuman,62.7833,148.1667,10.55,85,100,1.14,RU,1723083260
94,indramayu,-6.3264,108.32,28.69,61,3,2.94,ID,1723083261
95,bodo,67.28,14.405,20.53,65,75,6.17,NO,1723083262
96,bakchar,57.0186,82.0711,13.86,98,100,2.97,RU,1723083263
97,egilsstadir,65.2653,-14.3948,6.95,93,100,2.57,IS,1723083264
98,greymouth,-42.4667,171.2,9.95,86,100,4.85,NZ,1723083266
99,nemuro,43.3236,145.575,17.44,100,100,0.53,JP,1723083267
100,remire-montjoly,4.9167,-52.2667,27.02,89,20,1.03,GF,1723083268
101,mirik,26.8945,88.1848,19.45,93,100,1.49,IN,1723083269
102,tsumeb,-19.2333,17.7167,18.39,17,0,1.64,NA,1723083270
103,quepos,9.4236,-84.1652,24.0,93,100,2.0,CR,1723083271
104,calliope,-24.0,151.2,24.27,53,75,6.69,AU,1723083272
105,gadzhiyevo,69.2551,33.3362,12.6,62,42,4.16,RU,1723083274
106,fale old settlement,-9.3852,-171.2468,27.73,73,91,8.51,TK,1723083275
107,ulsteinvik,62.3432,5.8487,17.5,68,100,0.89,NO,1723083276
108,howard springs,-12.497,131.047,30.55,44,100,5.07,AU,1723083277
109,aasiaat,68.7098,-52.8699,3.85,93,98,4.03,GL,1723083278
110,morondava,-20.2833,44.2833,19.75,70,0,2.23,MG,1723083086
111,tirlyanskiy,54.2109,58.5806,13.93,99,100,1.88,RU,1723083280
112,thulamahashi,-24.7246,31.1994,15.28,60,0,1.9,ZA,1723083282
113,kodiak,57.79,-152.4072,15.73,77,40,2.06,US,1723083283
114,letlhakeng,-24.0944,25.0298,12.8,50,0,3.85,BW,1723083284
115,tura,25.5198,90.2201,26.12,87,73,2.77,IN,1723083285
116,utrik,11.2278,169.8474,28.13,78,23,5.53,MH,1723083286
117,papatowai,-46.5619,169.4708,8.58,81,72,5.13,NZ,1723083287
118,caburan,5.9181,125.6411,27.21,73,46,1.9,PH,1723083288
119,malango,-2.9627,119.9001,25.8,61,33,1.67,ID,1723083289
120,kapa'a,22.0752,-159.319,29.18,69,20,6.69,US,1723083256
121,korla,41.7597,86.1469,22.59,46,3,5.66,CN,1723083292
122,kristiansund,63.1115,7.732,14.36,93,75,4.12,NO,1723083293
123,imperial,33.0334,-115.4175,38.12,25,24,4.91,US,1723083294
124,kenai,60.5544,-151.2583,15.05,100,100,3.09,US,1723083295
125,kruisfontein,-34.0033,24.7314,9.38,83,0,2.92,ZA,1723083297
126,tempio pausania,40.8974,9.1035,22.51,67,0,1.45,IT,1723083298
127,antsiranana,-12.2787,49.2917,21.33,64,6,6.92,MG,1723083299
128,katsuura,35.1333,140.3,28.69,77,10,2.79,JP,1723083300
129,west island,-12.1568,96.8225,26.99,74,40,7.72,CC,1723083301
130,port lincoln,-34.7333,135.8667,15.58,79,94,8.56,AU,1723083302
131,ressano garcia,-25.442,31.9913,15.71,68,0,2.1,MZ,1723083303
132,marica,-22.9194,-42.8186,26.97,59,0,2.01,BR,1723083305
133,kharan,28.5833,65.4167,31.27,44,100,3.27,PK,1723083306
134,jining,35.405,116.5814,27.47,86,96,2.53,CN,1723083307
135,tabuk,17.4189,121.4443,30.71,67,93,1.33,PH,1723083308
136,beyla,8.6833,-8.6333,20.71,99,100,1.09,GN,1723083310
137,hawaiian paradise park,19.5933,-154.9731,27.73,75,100,5.14,US,1723083311
138,qingdao,36.0986,120.3719,25.57,88,100,3.11,CN,1723083312
139,cabo san lucas,22.8909,-109.9124,31.45,73,0,8.23,MX,1723083240
140,north bend,43.4065,-124.2243,19.59,87,100,5.53,US,1723083314
141,terrace,54.5163,-128.6035,31.95,25,0,4.12,CA,1723083316
142,new plymouth,-39.0667,174.0833,7.4,100,99,6.52,NZ,1723083318
143,thompson,55.7435,-97.8558,15.09,63,75,2.57,CA,1723083319
144,norwich,52.6278,1.2983,16.1,80,54,3.6,GB,1723083031
145,sikonge,-5.6333,32.7667,17.65,40,56,2.48,TZ,1723083321
146,flin flon,54.7682,-101.865,15.41,45,100,3.93,CA,1723083312
147,dondo,-19.6094,34.7431,18.73,95,0,1.24,MZ,1723083323
148,at taj,24.2049,23.2857,28.57,19,3,4.79,LY,1723083324
149,fort bragg,35.139,-79.006,25.08,94,20,7.72,US,1723083326
150,karasuk,53.7377,78.0403,19.47,83,59,2.56,RU,1723083327
151,bengkulu,-3.8004,102.2655,27.01,68,41,1.3,ID,1723083328
152,ormara,25.2088,64.6357,27.77,82,99,2.93,PK,1723083329
153,boryeong,36.3493,126.5977,27.98,78,100,2.28,KR,1723083330
154,keflavik,64.0049,-22.5624,8.26,100,0,3.6,IS,1723083331
155,necochea,-38.5473,-58.7368,6.68,93,100,11.16,AR,1723083332
156,giyani,-23.3025,30.7187,15.05,65,0,1.83,ZA,1723083333
157,hasaki,35.7333,140.8333,32.94,79,41,2.84,JP,1723083335
158,amasra,41.7463,32.3863,19.55,84,0,2.48,TR,1723083336
159,badger,64.8,-147.5333,26.93,45,75,1.54,US,1723083337
160,touros,-5.1989,-35.4608,23.12,85,5,4.59,BR,1723083338
161,kingscliff,-28.2667,153.5667,19.41,63,100,5.14,AU,1723083339
162,uturoa,-16.7333,-151.4333,26.03,82,29,4.77,PF,1723083340
163,pacific grove,36.6177,-121.9166,22.03,92,75,3.09,US,1723083341
164,noumea,-22.2763,166.4572,21.67,99,100,4.02,NC,1723083343
165,prince rupert,54.3161,-130.3201,13.83,100,100,4.63,CA,1723083344
166,holualoa,19.6228,-155.9522,27.91,77,40,4.63,US,1723083345
167,punta arenas,-53.15,-70.9167,2.06,80,100,4.63,CL,1723083253
168,fisterra,42.9049,-9.2629,18.9,81,10,8.62,ES,1723083347
169,lae,-6.7221,146.9847,24.3,89,85,1.92,PG,1723083348
170,brisas de zicatela,15.8369,-97.0419,28.37,80,100,4.53,MX,1723083349
171,zhangye,38.9342,100.4517,26.31,27,100,12.48,CN,1723083351
172,saint croix,17.7397,-64.7388,27.25,82,0,2.57,VI,1723083352
173,talnakh,69.4865,88.3972,14.88,55,2,3.03,RU,1723083353
174,whitehorse,60.7161,-135.0538,27.79,30,0,5.66,CA,1723083354
175,iskateley,67.6803,53.1512,7.73,78,0,2.03,RU,1723083355
176,rancharia,-22.2292,-50.8931,21.14,38,2,3.0,BR,1723083356
177,boda,4.3189,17.4695,21.24,88,100,1.32,CF,1723083358
178,isangel,-19.55,169.2667,26.06,57,75,4.12,VU,1723083360
179,hammerfest,70.6634,23.6821,19.25,48,6,2.57,NO,1723083361
180,ataq,14.5377,46.8319,26.43,52,85,3.66,YE,1723083362
181,petropavlovsk-kamchatsky,53.0452,158.6483,26.33,47,75,6.0,RU,1723083363
182,ust-nera,64.5667,143.2,13.9,77,99,0.81,RU,1723083364
183,rio bueno,-40.3167,-72.9667,0.62,99,11,0.19,CL,1723083365
184,anadyr,64.75,177.4833,10.28,71,40,5.0,RU,1723083367
185,hadibu,12.65,54.0333,25.6,86,63,8.55,YE,1723083368
186,bredasdorp,-34.5322,20.0403,8.31,95,1,1.86,ZA,1723083369
187,la jolla,32.8473,-117.2742,27.65,75,0,2.57,US,1723083370
188,vadso,70.0744,29.7487,12.49,71,55,2.06,NO,1723083371
189,porto novo,6.4965,2.6036,24.9,84,100,3.75,BJ,1723083372
190,acapulco de juarez,16.8634,-99.8901,29.9,74,75,5.66,MX,1723083373
191,gamboru,12.3707,14.2173,24.22,87,100,5.31,NG,1723083374
192,andovoranto,-18.95,49.1,19.76,87,87,1.22,MG,1723083376
193,port douglas,-16.4833,145.4667,23.28,73,35,4.63,AU,1723083377
194,arno,60.1167,18.6333,18.21,92,99,3.33,SE,1723083268
195,hood river,45.7054,-121.5215,33.31,44,6,1.34,US,1723083380
196,mulayjah,27.271,48.4242,33.65,13,32,4.64,SA,1723083381
197,richmond,37.5538,-77.4603,25.71,92,100,3.09,US,1723082962
198,vengerovo,55.6848,76.7471,15.26,92,94,4.13,RU,1723083384
199,vrangel',42.7297,133.0839,23.98,82,100,2.74,RU,1723083385
200,moa,20.6569,-74.9403,25.04,82,100,2.5,CU,1723083386
201,wewak,-3.5534,143.6268,29.15,72,66,3.18,PG,1723083387
202,hermosillo,29.0667,-110.9667,35.38,44,96,2.24,MX,1723083127
203,khandyga,62.6667,135.6,18.38,58,6,0.96,RU,1723083332
204,afaahiti,-17.75,-149.2833,26.93,82,10,7.51,PF,1723083146
205,iqaluit,63.7506,-68.5145,7.85,76,20,1.54,CA,1723083392
206,namibe,-15.1961,12.1522,15.05,87,7,2.47,AO,1723083393
207,lihue,21.9789,-159.3672,28.77,63,20,6.69,US,1723083394
208,colonia,50.9333,6.95,18.23,86,0,1.03,DE,1723083395
209,erenhot,43.6475,111.9767,30.18,33,49,5.86,CN,1723083371
210,alotau,-10.3069,150.4462,28.5,67,72,2.95,PG,1723083397
211,tofol,5.3248,163.0078,28.9,71,36,4.17,FM,1723083399
212,nieuw amsterdam,5.8833,-55.0833,26.09,87,100,2.74,SR,1723083400
213,saint-philippe,-21.3585,55.7679,18.77,82,16,2.36,RE,1723083401
214,malanje,-9.5402,16.341,17.27,71,100,1.55,AO,1723083402
215,arkhangel'sk,64.5401,40.5433,10.06,100,0,2.0,RU,1723083403
216,christchurch,-43.5333,172.6333,9.97,87,100,6.17,NZ,1723082891
217,krasnyy chikoy,50.3643,108.7512,19.38,75,98,0.43,RU,1723083133
218,llanes,43.4198,-4.7549,19.52,90,95,2.89,ES,1723083407
219,northam,51.0333,-4.2167,15.92,93,13,5.03,GB,1723083408
220,novyy urengoy,66.0833,76.6333,10.19,71,100,5.92,RU,1723083409
221,san patricio,28.017,-97.5169,30.94,58,0,5.86,US,1723083410
222,hami,42.8,93.45,18.16,83,100,1.97,CN,1723083411
223,kavaratti,10.5669,72.642,27.22,83,100,5.81,IN,1723083412
224,neryungri,56.6709,124.6491,20.91,53,16,3.53,RU,1723083414
225,waspan,14.7419,-83.9717,24.67,95,98,1.63,NI,1723083138
226,bereket,39.2446,55.5154,28.39,59,62,5.0,TM,1723083416
227,rundu,-17.9333,19.7667,14.75,18,0,1.67,NA,1723083417
228,portland,45.5234,-122.6762,30.75,48,75,5.14,US,1723083074
229,pocahontas,36.2615,-90.9712,22.25,84,0,2.57,US,1723083419
230,colac,-38.3333,143.5833,13.43,61,100,6.49,AU,1723083420
231,badiyah,22.45,58.8,27.19,69,22,0.96,OM,1723083422
232,zlatoust,55.1711,59.6508,13.32,97,99,1.79,RU,1723083423
233,flying fish cove,-10.4217,105.6791,26.82,78,40,6.69,CX,1723083424
234,likiep,9.8251,169.3107,28.07,75,19,3.67,MH,1723083425
235,kingston,17.997,-76.7936,29.53,74,20,4.12,JM,1723083426
236,nova vicosa,-17.8919,-39.3719,21.61,73,1,3.32,BR,1723083427
237,ippy,6.2679,21.2247,19.37,97,96,0.38,CF,1723083428
238,tuam,53.5167,-8.85,13.46,94,100,2.06,IE,1723083429
239,bikenibeu village,1.3673,173.1241,30.98,66,75,2.06,KI,1723083431
240,amga,60.8953,131.9608,19.16,46,1,1.87,RU,1723083432
241,langsa,4.4683,97.9683,24.72,92,100,2.92,ID,1723083433
242,arawa,-6.2132,155.5367,29.4,76,71,2.36,PG,1723083434
243,east london,-33.0153,27.9116,18.53,31,0,1.49,ZA,1723083435
244,micheweni,-4.9667,39.8333,23.92,82,16,4.92,TZ,1723083436
245,caleta de carquin,-11.0925,-77.6267,16.62,87,36,4.0,PE,1723083434
246,swakopmund,-22.6833,14.5333,11.66,87,7,2.9,NA,1723083439
247,nar'yan-mar,67.6713,53.087,7.73,78,0,2.04,RU,1723083440
248,sinabang,2.4803,96.3801,27.56,77,100,1.38,ID,1723083441
249,leninskoye,41.7589,69.3864,28.51,21,0,0.86,KZ,1723083442
250,el salto,20.3333,-104.5,19.18,93,71,1.7,MX,1723083443
251,enewetak,11.3474,162.3373,28.83,75,93,4.78,MH,1723083444
252,bac lieu,9.285,105.7244,29.25,74,77,4.55,VN,1723083445
253,kendari,-3.945,122.4989,28.0,71,24,2.71,ID,1723083447
254,colares,38.7992,-9.4469,19.95,80,0,10.38,PT,1723083448
255,bolszewo,54.618,18.1759,18.76,83,100,2.35,PL,1723083449
256,anta,25.15,76.3,25.93,89,100,1.86,IN,1723083450
257,bilopillya,51.1502,34.3129,14.18,89,35,2.99,UA,1723083452
258,buckeye,33.3703,-112.5838,38.43,30,0,3.6,US,1723083454
259,lionel town,17.8101,-77.2406,29.94,89,100,2.88,JM,1723083455
260,arraial do cabo,-22.9661,-42.0278,22.52,82,0,11.49,BR,1723083457
261,oyon,-10.6681,-76.7731,1.85,60,6,1.19,PE,1723083458
262,devils lake,48.1128,-98.8651,16.08,61,0,6.69,US,1723083459
263,vorkuta,67.5,64.0,9.77,66,46,1.84,RU,1723083460
264,lorengau,-2.0226,147.2712,29.0,74,27,3.93,PG,1723083462
265,vyerkhnyadzvinsk,55.7815,27.9443,12.77,92,3,2.11,BY,1723083463
266,constantia,44.1833,28.65,17.61,75,1,1.34,RO,1723083464
267,leninsk,48.7119,45.1994,21.49,54,98,1.92,RU,1723083465
268,vorgashor,67.5833,63.95,9.58,65,37,1.94,RU,1723083454
269,le vauclin,14.5452,-60.8388,27.03,83,75,2.06,MQ,1723083467
270,mountain home,43.133,-115.6912,30.57,11,100,0.89,US,1723083185
271,luanco,43.6152,-5.7934,21.22,84,100,3.13,ES,1723083470
272,tual,-5.6667,132.75,25.11,85,69,9.41,ID,1723083471
273,cooma,-36.2333,149.1333,13.8,36,7,2.97,AU,1723083472
274,santa cruz del norte,23.1539,-81.9236,27.96,79,10,3.31,CU,1723083473
275,nyanza,-2.3519,29.7509,15.04,48,41,1.4,RW,1723083314
276,pisco,-13.7,-76.2167,17.03,77,100,0.51,PE,1723083475
277,yangambi,0.8102,24.4336,21.8,90,12,0.78,CD,1723083477
278,nuku'alofa,-21.1333,-175.2,24.19,64,40,7.2,TO,1723083478
279,fort-de-france,14.6089,-61.0733,26.97,83,75,2.06,MQ,1723083479
280,saint-pierre,-21.3393,55.4781,18.82,63,0,3.09,RE,1723083480
281,kimbe,-5.5502,150.1429,32.23,57,91,2.04,PG,1723083481
